id,type,path,version,addedOn,updatedOn,removedOn,assetBundleName,assetBundlePersistent,assetBundleCRC,addendum
chassisdef_quickdraw_QKD-4G,ChassisDef,../../mods/VisualHardpointLimits/data/chassis/chassisdef_quickdraw_QKD-4G.json,15,2020-02-27T00:45:27.7665241Z,2020-04-06T17:58:51.5871780Z,,,False,0,False
